date; time; TempVasca1; TempVasca2; TempVasca3; TempVasca4; TempFrigo; TAVasca1; TAVasca2; TAVasca3; TAVasca4; PressioneV1; PressioneV2; PressioneV3; PressioneV4; Compressore1; Compressore2; EV0; EV1; EV2; EV3; EV4
2016/04/29; 13:26:45; -2.0; -2.6; 2.7; 0.4; 17.0; 59; 60; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:26:56; -2.0; -2.6; 2.7; 0.4; 17.0; 59; 60; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:06; -2.1; -2.7; 2.7; 0.4; 17.1; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:16; -2.1; -2.7; 2.6; 0.3; 17.2; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:26; -2.1; -2.8; 2.6; 0.3; 17.1; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:36; -2.2; -2.8; 2.5; 0.2; 17.2; 58; 59; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:46; -2.3; -2.9; 2.5; 0.2; 17.2; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:27:57; -2.3; -2.9; 2.5; 0.1; 17.3; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:07; -2.4; -2.9; 2.4; 0.1; 17.3; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:17; -2.4; -3.0; 2.4; 0.0; 17.4; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:27; -2.5; -3.0; 2.4; 0.0; 17.4; 59; 59; 58; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:37; -2.5; -3.1; 2.3; 0.0; 17.4; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:48; -2.6; -3.1; 2.3; 0.0; 17.5; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:28:58; -2.6; -3.1; 2.3; 0.0; 17.5; 59; 58; 58; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:08; -2.7; -3.2; 2.2; -0.1; 17.5; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:18; -2.7; -3.2; 2.2; -0.1; 17.6; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:28; -2.8; -3.2; 2.2; -0.1; 17.6; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:38; -2.8; -3.3; 2.1; -0.2; 17.7; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:49; -2.9; -3.3; 2.1; -0.2; 17.7; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:29:59; -2.9; -3.3; 2.1; -0.3; 17.8; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:30:09; -2.9; -3.4; 2.0; -0.3; 17.8; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:30:19; -3.0; -3.4; 2.0; -0.3; 17.8; 59; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:30:29; -3.0; -3.4; 2.0; -0.4; 17.8; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:30:39; -3.1; -3.5; 2.0; -0.4; 17.9; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:30:50; -3.1; -3.5; 2.0; -0.4; 17.9; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:00; -3.2; -3.5; 1.9; -0.5; 18.0; 58; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:10; -3.2; -3.6; 1.9; -0.5; 18.0; 58; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:20; -3.2; -3.6; 1.9; -0.5; 18.1; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:30; -3.3; -3.6; 1.8; -0.6; 18.1; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:40; -3.3; -3.7; 1.8; -0.6; 18.1; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:31:51; -3.4; -3.7; 1.8; -0.6; 18.1; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:01; -3.4; -3.7; 1.8; -0.6; 18.2; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:11; -3.3; -3.7; 1.8; -0.7; 18.2; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:21; -3.5; -3.8; 1.7; -0.7; 18.3; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:31; -3.5; -3.8; 1.7; -0.7; 18.3; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:42; -3.5; -3.8; 1.7; -0.8; 18.3; 59; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:32:52; -3.6; -3.8; 1.7; -0.8; 18.4; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:02; -3.6; -3.9; 1.7; -0.8; 18.4; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:12; -3.6; -3.9; 1.6; -0.8; 18.4; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:22; -3.7; -3.9; 1.6; -0.9; 18.5; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:33; -3.7; -3.9; 1.6; -0.9; 18.5; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:43; -3.7; -4.0; 1.6; -0.9; 18.5; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:33:53; -3.7; -4.0; 1.5; -1.0; 18.6; 57; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:03; -3.8; -4.0; 1.5; -1.0; 18.6; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:13; -3.8; -4.0; 1.5; -1.0; 18.6; 58; 59; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:24; -3.8; -4.1; 1.5; -1.0; 18.7; 59; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:34; -3.9; -4.1; 1.5; -1.1; 18.7; 59; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:44; -3.9; -4.1; 1.5; -1.1; 18.7; 59; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:34:54; -3.9; -4.1; 1.4; -1.1; 18.7; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:04; -4.0; -4.2; 1.4; -1.1; 18.7; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:14; -4.0; -4.2; 1.4; -1.2; 18.8; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:25; -4.0; -4.2; 1.4; -1.2; 18.8; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:35; -4.0; -4.2; 1.4; -1.2; 18.8; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:45; -4.1; -4.2; 1.4; -1.2; 18.9; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:35:55; -4.1; -4.2; 1.4; -1.2; 19.0; 59; 57; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:05; -4.1; -4.2; 1.3; -1.3; 19.1; 58; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:16; -4.1; -4.3; 1.3; -1.3; 19.1; 58; 57; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:26; -4.2; -4.3; 1.3; -1.3; 19.1; 59; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:36; -4.2; -4.3; 1.3; -1.3; 19.1; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:46; -4.2; -4.3; 1.3; -1.3; 19.2; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:36:56; -4.2; -4.3; 1.3; -1.3; 19.1; 59; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:07; -4.2; -4.3; 1.3; -1.3; 19.1; 58; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:17; -4.2; -4.3; 1.3; -1.3; 19.1; 57; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:27; -4.2; -4.3; 1.3; -1.4; 19.1; 58; 57; 60; 57; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:37; -4.2; -4.3; 1.3; -1.4; 19.1; 58; 56; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:47; -4.2; -4.3; 1.3; -1.4; 19.0; 58; 56; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:37:57; -4.3; -4.3; 1.3; -1.4; 19.0; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:08; -4.3; -4.3; 1.3; -1.4; 19.0; 58; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:18; -4.3; -4.3; 1.2; -1.4; 19.0; 59; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:28; -4.3; -4.3; 1.3; -1.4; 19.0; 59; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:38; -4.3; -4.3; 1.2; -1.4; 18.9; 58; 57; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:48; -4.3; -4.3; 1.3; -1.4; 18.9; 58; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:38:58; -4.3; -4.3; 1.2; -1.4; 18.9; 58; 55; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:09; -4.3; -4.3; 1.3; -1.5; 18.9; 59; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:19; -4.4; -4.3; 1.2; -1.5; 18.9; 58; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:29; -4.4; -4.3; 1.2; -1.5; 18.8; 57; 56; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:39; -4.4; -4.4; 1.2; -1.5; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:49; -4.4; -4.4; 1.2; -1.5; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:39:59; -4.5; -4.4; 1.2; -1.5; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:40:10; -4.5; -4.4; 1.2; -1.6; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:40:20; -4.5; -4.4; 1.2; -1.6; 18.8; 58; 57; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:40:30; -4.5; -4.5; 1.2; -1.6; 18.8; 59; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:40:40; -4.5; -4.5; 1.1; -1.6; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:40:50; -4.6; -4.5; 1.1; -1.7; 18.8; 57; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:01; -4.6; -4.5; 1.1; -1.7; 18.8; 57; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:11; -4.6; -4.5; 1.1; -1.7; 18.8; 57; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:21; -4.6; -4.5; 1.1; -1.7; 18.7; 57; 58; 60; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:31; -4.6; -4.6; 1.1; -1.8; 18.7; 58; 58; 60; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:41; -4.7; -4.6; 1.1; -1.8; 18.7; 57; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:41:51; -4.7; -4.6; 1.0; -1.8; 18.7; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:02; -4.7; -4.6; 1.0; -1.8; 18.7; 58; 57; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:12; -4.8; -4.6; 1.0; -1.8; 18.7; 57; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:22; -4.8; -4.7; 1.0; -1.9; 18.7; 57; 59; 60; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:32; -4.8; -4.7; 1.0; -1.9; 18.8; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:42; -4.8; -4.7; 1.0; -1.9; 18.8; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:42:53; -4.8; -4.7; 1.0; -1.9; 18.8; 57; 57; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:03; -4.8; -4.7; 1.0; -2.0; 18.8; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:13; -4.9; -4.8; 0.9; -2.0; 18.8; 58; 58; 58; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:23; -4.9; -4.8; 0.9; -2.0; 18.8; 58; 57; 58; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:33; -4.9; -4.8; 0.9; -2.0; 18.8; 58; 57; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:44; -4.9; -4.8; 0.9; -2.0; 18.8; 58; 58; 60; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:43:54; -4.9; -4.8; 0.9; -2.0; 18.9; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:04; -5.0; -4.8; 0.9; -2.0; 18.9; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:14; -5.0; -4.8; 0.9; -2.1; 18.9; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:24; -5.0; -4.8; 0.9; -2.1; 18.9; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:35; -5.0; -4.8; 0.8; -2.1; 19.0; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:45; -5.0; -4.8; 0.8; -2.1; 19.0; 57; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:44:55; -5.0; -4.8; 0.8; -2.1; 19.0; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:05; -5.0; -4.9; 0.8; -2.1; 19.1; 57; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:15; -5.1; -4.9; 0.8; -2.1; 19.1; 57; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:25; -5.1; -4.9; 0.8; -2.2; 19.1; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:36; -5.1; -4.9; 0.8; -2.2; 19.1; 59; 57; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:46; -5.1; -4.9; 0.8; -2.2; 19.2; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:45:56; -5.0; -4.9; 0.8; -2.2; 19.2; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:06; -5.1; -4.9; 0.8; -2.2; 19.2; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:16; -5.1; -4.9; 0.8; -2.2; 19.2; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:27; -5.1; -4.9; 0.8; -2.2; 19.3; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:37; -5.1; -4.9; 0.7; -2.2; 19.3; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:47; -5.1; -4.9; 0.7; -2.2; 19.4; 58; 57; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:46:57; -5.2; -4.9; 0.7; -2.2; 19.4; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:07; -5.2; -4.9; 0.7; -2.2; 19.4; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:17; -5.2; -4.9; 0.7; -2.3; 19.4; 57; 59; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:28; -5.2; -4.9; 0.7; -2.3; 19.4; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:38; -5.2; -4.9; 0.7; -2.3; 19.5; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:48; -5.2; -4.9; 0.7; -2.3; 19.6; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:47:58; -5.2; -4.9; 0.7; -2.3; 19.6; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:08; -5.2; -4.9; 0.7; -2.3; 19.6; 57; 58; 58; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:19; -5.2; -4.9; 0.7; -2.3; 19.6; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:29; -5.2; -4.9; 0.7; -2.3; 19.6; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:39; -5.2; -5.0; 0.7; -2.3; 19.6; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:49; -5.3; -4.9; 0.7; -2.3; 19.7; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:48:59; -5.3; -5.0; 0.7; -2.4; 19.7; 58; 59; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:49:10; -5.3; -5.0; 0.7; -2.3; 19.7; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:49:20; -5.3; -5.0; 0.7; -2.3; 19.8; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:49:30; -5.3; -5.0; 0.7; -2.4; 19.8; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:49:40; -5.3; -5.0; 0.7; -2.4; 19.9; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:49:50; -5.3; -5.0; 0.7; -2.4; 19.9; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:00; -5.3; -5.0; 0.7; -2.4; 19.9; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:11; -5.3; -5.0; 0.7; -2.4; 20.0; 58; 59; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:21; -5.3; -5.0; 0.7; -2.4; 20.0; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:31; -5.3; -5.0; 0.7; -2.4; 20.0; 58; 58; 59; 56; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:41; -5.3; -5.0; 0.7; -2.4; 20.0; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:50:51; -5.3; -5.0; 0.6; -2.4; 20.1; 58; 57; 58; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:02; -5.3; -5.0; 0.6; -2.4; 20.1; 58; 57; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:12; -5.3; -5.0; 0.7; -2.4; 20.2; 58; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:22; -5.3; -5.0; 0.6; -2.4; 20.2; 57; 58; 59; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:32; -5.4; -5.0; 0.7; -2.4; 20.2; 57; 58; 58; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:42; -5.3; -5.0; 0.6; -2.4; 20.2; 58; 58; 59; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:51:53; -5.4; -5.0; 0.6; -2.4; 20.2; 58; 58; 60; 54; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/29; 13:52:03; -5.4; -5.0; 0.6; -2.4; 20.3; 58; 58; 60; 55; 0.01; 0.01; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
