date; time; TempVasca1; TempVasca2; TempVasca3; TempVasca4; TempFrigo; TAVasca1; TAVasca2; TAVasca3; TAVasca4; PressioneV1; PressioneV2; PressioneV3; PressioneV4; Compressore1; Compressore2; EV0; EV1; EV2; EV3; EV4
2016/04/30; 11:34:28; -8.0; -5.4; -6.9; -6.2; 13.2; 0; 0; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:34:38; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:34:48; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:34:58; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:09; -8.0; -5.4; -6.8; -6.3; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:19; -8.0; -5.4; -6.8; -6.3; 13.2; 0; 64; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:29; -8.0; -5.4; -6.8; -6.3; 13.2; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:39; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 71; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:49; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:35:59; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:36:09; -8.0; -5.4; -6.8; -6.3; 13.1; 66; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:36:20; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:36:30; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:36:40; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:36:50; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:00; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:11; -8.0; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:21; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:31; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:41; -7.9; -5.4; -6.8; -6.3; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:37:51; -7.9; -5.4; -6.8; -6.3; 13.1; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:01; -7.9; -5.4; -6.8; -6.3; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:12; -7.9; -5.4; -6.8; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:22; -7.9; -5.4; -6.8; -6.4; 13.0; 0; 0; 0; 59; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:32; -7.9; -5.4; -6.8; -6.4; 13.0; 0; 64; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:42; -7.9; -5.4; -6.8; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:38:52; -7.9; -5.4; -6.7; -6.4; 13.0; 0; 0; 66; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:02; -7.8; -5.4; -6.7; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:12; -7.8; -5.4; -6.7; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:23; -7.8; -5.4; -6.7; -6.4; 13.0; 65; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:33; -7.8; -5.3; -6.7; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:43; -7.8; -5.3; -6.7; -6.4; 13.0; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:39:53; -7.8; -5.3; -6.7; -6.4; 13.0; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:03; -7.8; -5.3; -6.7; -6.4; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:13; -7.8; -5.3; -6.7; -6.5; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:24; -7.8; -5.3; -6.7; -6.5; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:34; -7.8; -5.3; -6.7; -6.5; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:44; -7.8; -5.3; -6.7; -6.5; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:40:54; -7.8; -5.3; -6.7; -6.5; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:04; -7.8; -5.2; -6.6; -6.5; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:14; -7.8; -5.2; -6.6; -6.6; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:25; -7.8; -5.2; -6.6; -6.6; 12.9; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:35; -7.8; -5.2; -6.6; -6.6; 12.9; 0; 64; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:45; -7.8; -5.2; -6.6; -6.6; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:41:55; -7.7; -5.2; -6.6; -6.6; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:05; -7.8; -5.2; -6.6; -6.6; 12.8; 0; 0; 65; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:15; -7.7; -5.2; -6.6; -6.6; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:26; -7.7; -5.2; -6.6; -6.6; 12.9; 65; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:36; -7.7; -5.1; -6.6; -6.6; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:46; -7.7; -5.1; -6.6; -6.6; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:42:56; -7.7; -5.1; -6.6; -6.6; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:06; -7.7; -5.1; -6.6; -6.6; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:16; -7.7; -5.1; -6.5; -6.7; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:26; -7.7; -5.1; -6.5; -6.7; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:37; -7.7; -5.1; -6.5; -6.7; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:47; -7.7; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:43:57; -7.6; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:07; -7.6; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:17; -7.6; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:27; -7.6; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:38; -7.6; -5.0; -6.5; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:48; -7.6; -5.0; -6.5; -6.8; 12.8; 0; 65; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:44:58; -7.6; -5.0; -6.4; -6.8; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:08; -7.6; -5.0; -6.4; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:18; -7.5; -5.0; -6.4; -6.7; 12.8; 0; 0; 65; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:28; -7.5; -5.0; -6.4; -6.7; 12.8; 0; 0; 0; 60; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:39; -7.5; -4.9; -6.4; -6.7; 12.8; 66; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:49; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:45:59; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:46:09; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:46:19; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:46:29; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:46:39; -7.5; -4.9; -6.4; -6.7; 12.8; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:46:50; -7.5; -4.9; -6.4; -6.7; 12.9; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:00; -7.5; -4.9; -6.4; -6.8; 12.8; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:10; -7.4; -4.9; -6.4; -6.8; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:20; -7.4; -4.8; -6.4; -6.8; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:31; -7.4; -4.8; -6.3; -6.8; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:41; -7.4; -4.8; -6.3; -6.8; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:47:51; -7.4; -4.8; -6.3; -6.8; 12.9; 0; 0; 0; 61; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:01; -7.4; -4.8; -6.3; -6.8; 12.9; 0; 62; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:11; -7.4; -4.8; -6.3; -6.9; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:21; -7.4; -4.8; -6.3; -6.9; 12.9; 0; 0; 66; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:32; -7.4; -4.8; -6.3; -6.9; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:42; -7.4; -4.8; -6.3; -6.9; 12.9; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:48:52; -7.4; -4.8; -6.3; -6.9; 12.8; 64; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:02; -7.4; -4.8; -6.3; -6.9; 12.8; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:12; -7.3; -4.8; -6.3; -6.9; 12.8; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:22; -7.3; -4.8; -6.3; -6.9; 12.8; 0; 0; 0; 63; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:32; -7.3; -4.7; -6.3; -6.9; 12.8; 0; 0; 0; 64; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:43; -7.3; -4.7; -6.3; -6.9; 12.8; 0; 0; 0; 64; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:49:53; -7.3; -4.7; -6.3; -7.0; 12.8; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:03; -7.3; -4.7; -6.3; -7.0; 12.7; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:13; -7.3; -4.7; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:23; -7.3; -4.7; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:34; -7.3; -4.7; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:44; -7.3; -4.7; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:50:54; -7.2; -4.7; -6.2; -7.1; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:04; -7.2; -4.7; -6.2; -7.1; 12.7; 0; 3; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:14; -7.2; -4.7; -6.2; -7.0; 12.7; 0; 63; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:24; -7.2; -4.6; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:34; -7.2; -4.7; -6.2; -7.0; 12.7; 0; 0; 66; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:45; -7.2; -4.7; -6.2; -7.0; 12.7; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:51:55; -7.2; -4.7; -6.2; -7.0; 12.6; 65; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:05; -7.2; -4.6; -6.2; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:15; -7.2; -4.6; -6.2; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:25; -7.2; -4.6; -6.2; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:35; -7.2; -4.6; -6.2; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:46; -7.2; -4.6; -6.1; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:52:56; -7.2; -4.6; -6.1; -7.0; 12.6; 0; 0; 0; 65; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:06; -7.2; -4.6; -6.1; -7.0; 12.6; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:16; -7.1; -4.6; -6.1; -7.0; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:26; -7.1; -4.6; -6.1; -7.0; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:36; -7.1; -4.6; -6.1; -7.1; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:47; -7.1; -4.6; -6.1; -7.1; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:53:57; -7.1; -4.5; -6.1; -7.1; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:07; -7.1; -4.5; -6.1; -7.0; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:17; -7.1; -4.5; -6.1; -7.0; 12.5; 0; 63; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:27; -7.1; -4.5; -6.1; -7.0; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:37; -7.1; -4.5; -6.1; -7.0; 12.5; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:48; -7.1; -4.5; -6.1; -7.0; 12.4; 0; 0; 63; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:54:58; -7.1; -4.5; -6.0; -7.0; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:08; -7.1; -4.5; -6.0; -7.0; 12.4; 65; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:18; -7.0; -4.5; -6.0; -7.0; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:28; -7.0; -4.5; -6.0; -7.0; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:38; -7.0; -4.5; -6.0; -7.0; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:48; -7.0; -4.5; -6.0; -7.0; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:55:59; -7.0; -4.5; -6.0; -6.9; 12.4; 0; 0; 0; 2; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:09; -7.0; -4.5; -6.0; -6.9; 12.4; 0; 0; 0; 64; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:19; -7.0; -4.5; -6.0; -6.9; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:29; -7.0; -4.5; -6.0; -6.9; 12.4; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:39; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:49; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:56:59; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:57:10; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:57:20; -7.0; -4.4; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:57:30; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 62; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:57:40; -7.0; -4.5; -6.0; -6.9; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:57:51; -7.0; -4.4; -6.0; -6.9; 12.3; 0; 0; 63; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:01; -6.9; -4.5; -6.0; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:11; -6.9; -4.5; -6.0; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:21; -6.9; -4.4; -5.9; -6.8; 12.3; 64; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:31; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:41; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:58:51; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:59:02; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:59:12; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 62; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:59:22; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:59:32; -6.9; -4.4; -5.9; -6.8; 12.3; 0; 0; 0; 0; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
2016/04/30; 11:59:42; -6.9; -4.4; -5.9; -6.7; 12.3; 0; 0; 0; 1; 0.01; 0.03; 0.00; 0.00; 0; 0; 0; 0; 0; 0; 0
